Version: 2, OpenDRIVE: hct_6.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
8.100, 1, Agent1, 684.835, -147.120, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 4.958
8.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.150, 0, Ego, 688.045, -146.803, 0.000, 1.649, 0.000, 0.000, 0.086, 0.000, 1.483
8.150, 1, Agent1, 684.847, -147.258, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 5.355
8.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.200, 0, Ego, 688.044, -146.799, 0.000, 1.649, 0.000, 0.000, 0.082, 0.000, 1.494
8.200, 1, Agent1, 684.858, -147.397, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 5.752
8.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.250, 0, Ego, 688.044, -146.795, 0.000, 1.649, 0.000, 0.000, 0.078, 0.000, 1.506
8.250, 1, Agent1, 684.870, -147.535, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 6.149
8.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.300, 0, Ego, 688.044, -146.791, 0.000, 1.649, 0.000, 0.000, 0.074, 0.000, 1.516
8.300, 1, Agent1, 684.881, -147.674, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 0.262
8.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.350, 0, Ego, 688.044, -146.788, 0.000, 1.649, 0.000, 0.000, 0.071, 0.000, 1.526
8.350, 1, Agent1, 684.893, -147.812, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 0.659
8.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.400, 0, Ego, 688.043, -146.784, 0.000, 1.649, 0.000, 0.000, 0.067, 0.000, 1.536
8.400, 1, Agent1, 684.904, -147.950, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 1.056
8.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.450, 0, Ego, 688.043, -146.781, 0.000, 1.649, 0.000, 0.000, 0.064, 0.000, 1.545
8.450, 1, Agent1, 684.916, -148.089, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 1.453
8.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.500, 0, Ego, 688.043, -146.778, 0.000, 1.649, 0.000, 0.000, 0.061, 0.000, 1.554
8.500, 1, Agent1, 684.927, -148.227, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 1.850
8.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.550, 0, Ego, 688.043, -146.775, 0.000, 1.649, 0.000, 0.000, 0.058, 0.000, 1.562
8.550, 1, Agent1, 684.939, -148.366, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 2.246
8.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.600, 0, Ego, 688.042, -146.772, 0.000, 1.649, 0.000, 0.000, 0.056, 0.000, 1.570
8.600, 1, Agent1, 684.950, -148.504, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 2.643
8.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.650, 0, Ego, 688.042, -146.770, 0.000, 1.649, 0.000, 0.000, 0.053, 0.000, 1.578
8.650, 1, Agent1, 684.962, -148.642, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 3.040
8.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.700, 0, Ego, 688.042, -146.767, 0.000, 1.649, 0.000, 0.000, 0.050, 0.000, 1.585
8.700, 1, Agent1, 684.973, -148.781, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 3.437
8.700, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.750, 0, Ego, 688.042, -146.765, 0.000, 1.649, 0.000, 0.000, 0.048, 0.000, 1.592
8.750, 1, Agent1, 684.985, -148.919, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 3.834
8.750, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.800, 0, Ego, 688.042, -146.762, 0.000, 1.649, 0.000, 0.000, 0.046, 0.000, 1.598
8.800, 1, Agent1, 684.996, -149.058, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 4.231
8.800, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.850, 0, Ego, 688.041, -146.760, 0.000, 1.649, 0.000, 0.000, 0.044, 0.000, 1.604
8.850, 1, Agent1, 685.008, -149.196, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 4.627
8.850, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.900, 0, Ego, 688.041, -146.758, 0.000, 1.649, 0.000, 0.000, 0.042, 0.000, 1.610
8.900, 1, Agent1, 685.019, -149.335, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 5.024
8.900, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.950, 0, Ego, 688.041, -146.756, 0.000, 1.649, 0.000, 0.000, 0.040, 0.000, 1.616
8.950, 1, Agent1, 685.031, -149.473, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 5.421
8.950, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.000, 0, Ego, 688.041, -146.754, 0.000, 1.649, 0.000, 0.000, 0.038, 0.000, 1.621
9.000, 1, Agent1, 685.042, -149.611, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 5.818
9.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.050, 0, Ego, 688.041, -146.752, 0.000, 1.649, 0.000, 0.000, 0.036, 0.000, 1.627
9.050, 1, Agent1, 685.054, -149.750, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 6.215
9.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.100, 0, Ego, 688.041, -146.751, 0.000, 1.649, 0.000, 0.000, 0.034, 0.000, 1.631
9.100, 1, Agent1, 685.065, -149.888, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 0.328
9.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.150, 0, Ego, 688.041, -146.749, 0.000, 1.649, 0.000, 0.000, 0.033, 0.000, 1.636
9.150, 1, Agent1, 685.077, -150.027, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 0.725
9.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.200, 0, Ego, 688.040, -146.748, 0.000, 1.649, 0.000, 0.000, 0.031, 0.000, 1.641
9.200, 1, Agent1, 685.088, -150.165, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 1.122
9.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.250, 0, Ego, 688.040, -146.746, 0.000, 1.649, 0.000, 0.000, 0.030, 0.000, 1.645
9.250, 1, Agent1, 685.100, -150.303, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 1.519
9.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.300, 0, Ego, 688.040, -146.745, 0.000, 1.649, 0.000, 0.000, 0.028, 0.000, 1.649
9.300, 1, Agent1, 685.111, -150.442, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 1.916
9.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.350, 0, Ego, 688.040, -146.743, 0.000, 1.649, 0.000, 0.000, 0.027, 0.000, 1.653
9.350, 1, Agent1, 685.123, -150.580, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 2.312
9.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.400, 0, Ego, 688.040, -146.742, 0.000, 1.649, 0.000, 0.000, 0.026, 0.000, 1.656
9.400, 1, Agent1, 685.134, -150.719, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 2.709
9.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.450, 0, Ego, 688.040, -146.741, 0.000, 1.649, 0.000, 0.000, 0.024, 0.000, 1.660
9.450, 1, Agent1, 685.146, -150.857, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 3.106
9.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.500, 0, Ego, 688.040, -146.740, 0.000, 1.649, 0.000, 0.000, 0.023, 0.000, 1.663
9.500, 1, Agent1, 685.157, -150.995, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 3.503
9.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.550, 0, Ego, 688.040, -146.739, 0.000, 1.649, 0.000, 0.000, 0.022, 0.000, 1.666
9.550, 1, Agent1, 685.169, -151.134, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 3.900
9.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.600, 0, Ego, 688.040, -146.738, 0.000, 1.649, 0.000, 0.000, 0.021, 0.000, 1.669
9.600, 1, Agent1, 685.180, -151.272, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 4.297
9.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.650, 0, Ego, 688.039, -146.737, 0.000, 1.649, 0.000, 0.000, 0.020, 0.000, 1.672
9.650, 1, Agent1, 685.192, -151.411, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 4.693
9.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.700, 0, Ego, 688.039, -146.736, 0.000, 1.649, 0.000, 0.000, 0.019, 0.000, 1.675
9.700, 1, Agent1, 685.203, -151.549, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 5.090
9.700, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.750, 0, Ego, 688.039, -146.735, 0.000, 1.649, 0.000, 0.000, 0.018, 0.000, 1.678
9.750, 1, Agent1, 685.215, -151.688, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 5.487
9.750, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.800, 0, Ego, 688.039, -146.734, 0.000, 1.649, 0.000, 0.000, 0.017, 0.000, 1.680
9.800, 1, Agent1, 685.226, -151.826, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 5.884
9.800, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.850, 0, Ego, 688.039, -146.733, 0.000, 1.649, 0.000, 0.000, 0.017, 0.000, 1.683
9.850, 1, Agent1, 685.238, -151.964, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 6.281
9.850, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.900, 0, Ego, 688.039, -146.732, 0.000, 1.649, 0.000, 0.000, 0.016, 0.000, 1.685
9.900, 1, Agent1, 685.249, -152.103, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 0.394
9.900, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.950, 0, Ego, 688.039, -146.731, 0.000, 1.649, 0.000, 0.000, 0.015, 0.000, 1.687
9.950, 1, Agent1, 685.261, -152.241, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 0.791
9.950, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.000, 0, Ego, 688.039, -146.731, 0.000, 1.649, 0.000, 0.000, 0.014, 0.000, 1.689
10.000, 1, Agent1, 685.272, -152.380, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 1.188
10.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.050, 0, Ego, 688.039, -146.730, 0.000, 1.649, 0.000, 0.000, 0.014, 0.000, 1.691
10.050, 1, Agent1, 685.284, -152.518, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 1.585
10.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.100, 0, Ego, 688.039, -146.729, 0.000, 1.649, 0.000, 0.000, 0.013, 0.000, 1.693
10.100, 1, Agent1, 685.295, -152.656, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 1.982
10.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.150, 0, Ego, 688.039, -146.729, 0.000, 1.649, 0.000, 0.000, 0.012, 0.000, 1.695
10.150, 1, Agent1, 685.307, -152.795, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 2.379
10.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.200, 0, Ego, 688.039, -146.728, 0.000, 1.649, 0.000, 0.000, 0.012, 0.000, 1.696
10.200, 1, Agent1, 685.318, -152.933, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 2.775
10.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.250, 0, Ego, 688.039, -146.728, 0.000, 1.649, 0.000, 0.000, 0.011, 0.000, 1.698
10.250, 1, Agent1, 685.330, -153.072, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 3.172
10.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.300, 0, Ego, 688.039, -146.727, 0.000, 1.649, 0.000, 0.000, 0.011, 0.000, 1.700
10.300, 1, Agent1, 685.341, -153.210, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 3.569
10.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.350, 0, Ego, 688.039, -146.727, 0.000, 1.649, 0.000, 0.000, 0.010, 0.000, 1.701
10.350, 1, Agent1, 685.353, -153.348, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 3.966
10.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.400, 0, Ego, 688.039, -146.726, 0.000, 1.649, 0.000, 0.000, 0.010, 0.000, 1.702
10.400, 1, Agent1, 685.364, -153.487, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 4.363
10.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.450, 0, Ego, 688.039, -146.726, 0.000, 1.649, 0.000, 0.000, 0.009, 0.000, 1.704
10.450, 1, Agent1, 685.376, -153.625, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 4.759
10.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.500, 0, Ego, 688.039, -146.725, 0.000, 1.649, 0.000, 0.000, 0.009, 0.000, 1.705
10.500, 1, Agent1, 685.387, -153.764, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 5.156
10.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.550, 0, Ego, 688.039, -146.725, 0.000, 1.649, 0.000, 0.000, 0.008, 0.000, 1.706
10.550, 1, Agent1, 685.399, -153.902, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 5.553
10.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.600, 0, Ego, 688.039, -146.724, 0.000, 1.649, 0.000, 0.000, 0.008, 0.000, 1.707
10.600, 1, Agent1, 685.410, -154.041, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 5.950
10.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.650, 0, Ego, 688.039, -146.724, 0.000, 1.649, 0.000, 0.000, 0.008, 0.000, 1.709
10.650, 1, Agent1, 685.422, -154.179, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 0.064
10.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.700, 0, Ego, 688.039, -146.724, 0.000, 1.649, 0.000, 0.000, 0.007, 0.000, 1.710
10.700, 1, Agent1, 685.433, -154.317, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 0.460
10.700, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.750, 0, Ego, 688.038, -146.723, 0.000, 1.649, 0.000, 0.000, 0.007, 0.000, 1.711
10.750, 1, Agent1, 685.445, -154.456, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 0.857
10.750, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.800, 0, Ego, 688.038, -146.723, 0.000, 1.649, 0.000, 0.000, 0.007, 0.000, 1.712
10.800, 1, Agent1, 685.456, -154.594, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 1.254
10.800, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.850, 0, Ego, 688.038, -146.723, 0.000, 1.649, 0.000, 0.000, 0.006, 0.000, 1.712
10.850, 1, Agent1, 685.468, -154.733, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 1.651
10.850, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.900, 0, Ego, 688.038, -146.722, 0.000, 1.649, 0.000, 0.000, 0.006, 0.000, 1.713
10.900, 1, Agent1, 685.479, -154.871, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 2.048
10.900, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.950, 0, Ego, 688.038, -146.722, 0.000, 1.649, 0.000, 0.000, 0.006, 0.000, 1.714
10.950, 1, Agent1, 685.491, -155.009, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 2.445
10.950, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.000, 0, Ego, 688.038, -146.722, 0.000, 1.649, 0.000, 0.000, 0.006, 0.000, 1.715
11.000, 1, Agent1, 685.502, -155.148, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 2.841
11.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.050, 0, Ego, 688.038, -146.721, 0.000, 1.649, 0.000, 0.000, 0.005, 0.000, 1.716
11.050, 1, Agent1, 685.514, -155.286, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 3.238
11.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.100, 0, Ego, 688.038, -146.721, 0.000, 1.649, 0.000, 0.000, 0.005, 0.000, 1.716
11.100, 1, Agent1, 685.525, -155.425, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 3.635
11.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.150, 0, Ego, 688.038, -146.721, 0.000, 1.649, 0.000, 0.000, 0.005, 0.000, 1.717
11.150, 1, Agent1, 685.537, -155.563, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 4.032
11.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.200, 0, Ego, 688.038, -146.721, 0.000, 1.649, 0.000, 0.000, 0.005, 0.000, 1.718
11.200, 1, Agent1, 685.548, -155.701, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 4.429
11.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.250, 0, Ego, 688.038, -146.720, 0.000, 1.649, 0.000, 0.000, 0.004, 0.000, 1.718
11.250, 1, Agent1, 685.560, -155.840, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 4.825
11.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.300, 0, Ego, 688.038, -146.720, 0.000, 1.649, 0.000, 0.000, 0.004, 0.000, 1.719
11.300, 1, Agent1, 685.571, -155.978, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 5.222
11.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.350, 0, Ego, 688.038, -146.720, 0.000, 1.649, 0.000, 0.000, 0.004, 0.000, 1.719
11.350, 1, Agent1, 685.583, -156.117, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 5.619
11.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.400, 0, Ego, 688.038, -146.720, 0.000, 1.649, 0.000, 0.000, 0.004, 0.000, 1.720
11.400, 1, Agent1, 685.594, -156.255, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 6.016
11.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.450, 0, Ego, 688.038, -146.720, 0.000, 1.649, 0.000, 0.000, 0.004, 0.000, 1.721
11.450, 1, Agent1, 685.606, -156.394, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 0.130
11.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.500, 0, Ego, 688.038, -146.720, 0.000, 1.649, 0.000, 0.000, 0.003, 0.000, 1.721
11.500, 1, Agent1, 685.617, -156.532, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 0.526
11.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.550, 0, Ego, 688.038, -146.719, 0.000, 1.649, 0.000, 0.000, 0.003, 0.000, 1.721
11.550, 1, Agent1, 685.629, -156.670, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 0.923
11.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.600, 0, Ego, 688.038, -146.719, 0.000, 1.649, 0.000, 0.000, 0.003, 0.000, 1.722
11.600, 1, Agent1, 685.640, -156.809, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 1.320
11.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.650, 0, Ego, 688.038, -146.719, 0.000, 1.649, 0.000, 0.000, 0.003, 0.000, 1.722
11.650, 1, Agent1, 685.652, -156.947, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 1.717
11.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.700, 0, Ego, 688.038, -146.719, 0.000, 1.649, 0.000, 0.000, 0.003, 0.000, 1.723
11.700, 1, Agent1, 685.663, -157.086, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 2.114
11.700, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.750, 0, Ego, 688.038, -146.719, 0.000, 1.649, 0.000, 0.000, 0.003, 0.000, 1.723
11.750, 1, Agent1, 685.675, -157.224, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 2.511
11.750, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.800, 0, Ego, 688.038, -146.719, 0.000, 1.649, 0.000, 0.000, 0.003, 0.000, 1.723
11.800, 1, Agent1, 685.686, -157.362, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 2.907
11.800, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.850, 0, Ego, 688.038, -146.719, 0.000, 1.649, 0.000, 0.000, 0.002, 0.000, 1.724
11.850, 1, Agent1, 685.698, -157.501, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 3.304
11.850, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.900, 0, Ego, 688.038, -146.718, 0.000, 1.649, 0.000, 0.000, 0.002, 0.000, 1.724
11.900, 1, Agent1, 685.709, -157.639, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 3.701
11.900, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.950, 0, Ego, 688.038, -146.718, 0.000, 1.649, 0.000, 0.000, 0.002, 0.000, 1.724
11.950, 1, Agent1, 685.721, -157.778, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 4.098
11.950, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
12.000, 0, Ego, 688.038, -146.718, 0.000, 1.649, 0.000, 0.000, 0.002, 0.000, 1.725
12.000, 1, Agent1, 685.732, -157.916, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 4.495
12.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
12.050, 0, Ego, 688.038, -146.718, 0.000, 1.649, 0.000, 0.000, 0.002, 0.000, 1.725
12.050, 1, Agent1, 685.744, -158.054, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 4.892
12.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
12.100, 0, Ego, 688.038, -146.718, 0.000, 1.649, 0.000, 0.000, 0.002, 0.000, 1.725
12.100, 1, Agent1, 685.755, -158.193, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 5.288
12.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
12.150, 0, Ego, 688.038, -146.718, 0.000, 1.649, 0.000, 0.000, 0.002, 0.000, 1.726
12.150, 1, Agent1, 685.767, -158.331, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 5.685
12.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
